time,motor1_cmd,motor2_cmd,motor3_cmd,motor4_cmd,motor1_speed,motor2_speed,motor3_speed,motor4_speed
9840,0,0,0,0,0,0,0,0
9850,0,0,0,0,0,0,0,0
9860,0,0,0,0,0,0,0,0
9870,0,0,0,0,0,0,0,0
9880,0,0,0,0,0,0,0,0
9890,0,0,0,0,0,0,0,0
9900,0,0,0,0,0,0,0,0
9910,0,0,0,0,0,0,0,0
9920,0,0,0,0,0,0,0,0
9930,0,0,0,0,0,0,0,0
9940,0,0,0,0,0,0,0,0
9950,0,0,0,0,0,0,0,0
9960,0,0,0,0,0,0,0,0
9970,0,0,0,0,0,0,0,0
